目标日期,卖出日期,前N只,买入时间,卖出时间,交易数,买入金额,收益,收益率,盈利票,亏损票
2026-06-15,2026-06-16,5,09:35,14:55,5,52866.00,2536.00,4.80%,4,1
2026-06-16,2026-06-17,5,09:35,14:55,5,53886.00,3956.00,7.34%,3,2
2026-06-17,2026-06-18,5,09:35,14:55,5,45926.00,1832.00,3.99%,4,1
2026-06-18,2026-06-22,5,09:35,14:55,5,62910.00,3756.00,5.97%,5,0
2026-06-22,2026-06-23,5,09:35,14:55,5,64328.00,104.00,0.16%,2,3
2026-06-23,2026-06-24,5,09:35,14:55,5,66206.00,1400.00,2.11%,3,2
2026-06-24,2026-06-25,5,09:35,14:55,5,49120.00,4866.00,9.91%,5,0
2026-06-25,2026-06-26,5,09:35,14:55,5,55666.00,-2940.00,-5.28%,0,5
2026-06-26,2026-06-29,5,09:35,14:55,5,153932.00,6028.00,3.92%,2,3
2026-06-29,2026-06-30,5,09:35,14:55,5,268178.00,31120.00,11.60%,4,1
