目标日期,卖出日期,票数,买入金额,收益,收益率,盈利票,亏损票
2026-06-15,2026-06-16,2,18492.00,1052.00,5.69%,2,0
2026-06-16,2026-06-17,2,19600.00,-412.00,-2.10%,0,2
2026-06-17,2026-06-18,2,24750.00,756.00,3.05%,2,0
2026-06-18,2026-06-22,2,25832.00,1360.00,5.26%,2,0
2026-06-22,2026-06-23,2,25616.00,310.00,1.21%,1,1
2026-06-23,2026-06-24,2,31006.00,-500.00,-1.61%,1,1
2026-06-24,2026-06-25,2,27800.00,2998.00,10.78%,2,0
2026-06-25,2026-06-26,2,19490.00,-1366.00,-7.01%,1,1
2026-06-26,2026-06-29,2,32078.00,-1076.00,-3.35%,0,2
2026-06-29,2026-06-30,2,215792.00,29352.00,13.60%,2,0
