目标日期,卖出日期,排名,代码,名称,预测类型,复盘结果,买入时间,卖出时间,买入价,卖出价,股数,买入金额,收益,收益率
2026-06-15,2026-06-16,1,002050,三花智控,核心承接,命中,09:35,10:00,45.31,45.56,200,9062.00,50.00,0.55%
2026-06-15,2026-06-16,2,300316,晶盛机电,核心承接,命中,09:35,10:00,47.15,52.16,200,9430.00,1002.00,10.63%
2026-06-16,2026-06-17,1,300316,晶盛机电,核心承接,部分命中,09:35,10:00,52.24,51.14,200,10448.00,-220.00,-2.11%
2026-06-16,2026-06-17,3,002050,三花智控,稳健观察,部分命中,09:35,10:00,45.76,44.80,200,9152.00,-192.00,-2.10%
2026-06-17,2026-06-18,1,002709,天赐材料,非规则票,命中,09:35,10:00,51.75,53.39,200,10350.00,328.00,3.17%
2026-06-17,2026-06-18,2,002837,英维克,非规则票,命中,09:35,10:00,72.00,74.14,200,14400.00,428.00,2.97%
2026-06-18,2026-06-22,1,002837,英维克,核心承接,部分命中,09:35,10:00,75.03,75.18,200,15006.00,30.00,0.20%
2026-06-18,2026-06-22,2,600522,中天科技,稳健观察,命中,09:35,10:00,54.13,60.78,200,10826.00,1330.00,12.29%
2026-06-22,2026-06-23,1,600522,中天科技,稳健观察,命中,09:35,10:00,58.38,61.07,200,11676.00,538.00,4.61%
2026-06-22,2026-06-23,3,002156,通富微电,弹性进攻,命中,09:35,10:00,69.70,68.56,200,13940.00,-228.00,-1.64%
2026-06-23,2026-06-24,1,002837,英维克,核心承接,部分命中,09:35,10:00,85.03,80.27,200,17006.00,-952.00,-5.60%
2026-06-23,2026-06-24,2,002156,通富微电,弹性进攻,未命中,09:35,10:00,70.00,72.26,200,14000.00,452.00,3.23%
2026-06-24,2026-06-25,1,600522,中天科技,稳健观察,部分命中,09:35,10:00,60.00,65.01,200,12000.00,1002.00,8.35%
2026-06-24,2026-06-25,2,002837,英维克,核心承接,部分命中,09:35,10:00,79.00,88.98,200,15800.00,1996.00,12.63%
2026-06-25,2026-06-26,1,002475,立讯精密,核心承接,部分命中,09:35,10:00,75.10,67.80,200,15020.00,-1460.00,-9.72%
2026-06-25,2026-06-26,2,600703,三安光电,核心承接,部分命中,09:35,10:00,22.35,22.82,200,4470.00,94.00,2.10%
2026-06-26,2026-06-29,1,002156,通富微电,核心承接,未命中,09:35,10:00,76.00,73.63,200,15200.00,-474.00,-3.12%
2026-06-26,2026-06-29,2,002837,英维克,核心承接,未命中,09:35,10:00,84.39,81.38,200,16878.00,-602.00,-3.57%
2026-06-29,2026-06-30,1,688120,华海清科,核心承接,命中,09:35,10:00,264.93,325.96,200,52986.00,12206.00,23.04%
2026-06-29,2026-06-30,2,002371,北方华创,稳健观察,命中,09:35,10:00,814.03,899.76,200,162806.00,17146.00,10.53%
