目标日期,卖出日期,票数,最佳买入时间,最佳卖出时间,买入金额,收益,收益率,盈利票,亏损票
2026-06-15,2026-06-16,6,09:40,10:55,56680.00,3366.00,5.94%,6,0
2026-06-16,2026-06-17,6,09:35,10:20,64166.00,4932.00,7.69%,4,2
2026-06-17,2026-06-18,5,09:35,10:40,45926.00,2344.00,5.10%,5,0
2026-06-18,2026-06-22,6,09:35,09:55,71558.00,4454.00,6.22%,6,0
2026-06-22,2026-06-23,10,11:00,10:50,129924.00,5762.00,4.43%,9,1
2026-06-23,2026-06-24,6,14:35,10:25,67370.00,4796.00,7.12%,6,0
2026-06-24,2026-06-25,6,09:35,10:20,57538.00,5520.00,9.59%,6,0
2026-06-25,2026-06-26,6,10:50,09:50,89706.00,3088.00,3.44%,2,4
2026-06-26,2026-06-29,6,11:30,14:55,260092.00,11704.00,4.50%,3,3
2026-06-29,2026-06-30,9,10:40,09:40,301960.00,35802.00,11.86%,8,1
